 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
KYAN,NON-IT,Trolley Bag,School Net,TB_423,18060907908
KYAN,NON-IT,Trolley Bag,School Net,TB_424,18190210012
KYAN,NON-IT,Trolley Bag,School Net,TB_425,18190208319
KYAN,NON-IT,Trolley Bag,School Net,TB_426,18190202603
KYAN,NON-IT,Trolley Bag,School Net,TB_427,18190414404
KYAN,NON-IT,Trolley Bag,School Net,TB_428,18190412003
KYAN,NON-IT,Trolley Bag,School Net,TB_429,18190403304
KYAN,NON-IT,Trolley Bag,School Net,TB_430,18190412702
KYAN,NON-IT,Trolley Bag,School Net,TB_431,18190407603
KYAN,NON-IT,Trolley Bag,School Net,TB_432,18190407307
KYAN,NON-IT,Trolley Bag,School Net,TB_433,18190421601
KYAN,NON-IT,Trolley Bag,School Net,TB_434,18190421402
KYAN,NON-IT,Trolley Bag,School Net,TB_435,18190516801
KYAN,NON-IT,Trolley Bag,School Net,TB_436,18190501503
KYAN,NON-IT,Trolley Bag,School Net,TB_437,18190505302
KYAN,NON-IT,Trolley Bag,School Net,TB_438,18190501407
KYAN,NON-IT,Trolley Bag,School Net,TB_439,18190517101
KYAN,NON-IT,Trolley Bag,School Net,TB_440,18190601238
KYAN,NON-IT,Trolley Bag,School Net,TB_441,18190917909
KYAN,NON-IT,Trolley Bag,School Net,TB_442,18190906202
KYAN,NON-IT,Trolley Bag,School Net,TB_443,18220204504
KYAN,NON-IT,Trolley Bag,School Net,TB_444,18220323305
KYAN,NON-IT,Trolley Bag,School Net,TB_445,18220310303
KYAN,NON-IT,Trolley Bag,School Net,TB_446,18220310021
KYAN,NON-IT,Trolley Bag,School Net,TB_447,18220334304
KYAN,NON-IT,Trolley Bag,School Net,TB_448,18220314208
KYAN,NON-IT,Trolley Bag,School Net,TB_449,18220409307
KYAN,NON-IT,Trolley Bag,School Net,TB_450,18220521106
KYAN,NON-IT,Trolley Bag,School Net,TB_451,18120405912
KYAN,NON-IT,Trolley Bag,School Net,TB_452,18120406215
KYAN,NON-IT,Trolley Bag,School Net,TB_453,18120416008
KYAN,NON-IT,Trolley Bag,School Net,TB_454,18120516615
KYAN,NON-IT,Trolley Bag,School Net,TB_455,18120505001
KYAN,NON-IT,Trolley Bag,School Net,TB_456,18120516107
KYAN,NON-IT,Trolley Bag,School Net,TB_457,18120516410
KYAN,NON-IT,Trolley Bag,School Net,TB_458,18120602309
KYAN,NON-IT,Trolley Bag,School Net,TB_459,18120602305
KYAN,NON-IT,Trolley Bag,School Net,TB_460,18120602501
KYAN,NON-IT,Trolley Bag,School Net,TB_461,18310401503
KYAN,NON-IT,Trolley Bag,School Net,TB_462,18310427007
KYAN,NON-IT,Trolley Bag,School Net,TB_463,18310427205
KYAN,NON-IT,Trolley Bag,School Net,TB_464,18310429904
KYAN,NON-IT,Trolley Bag,School Net,TB_465,18310406505
KYAN,NON-IT,Trolley Bag,School Net,TB_466,18310409406
KYAN,NON-IT,Trolley Bag,School Net,TB_467,18310407804
KYAN,NON-IT,Trolley Bag,School Net,TB_468,18310409605
KYAN,NON-IT,Trolley Bag,School Net,TB_469,18310413105
KYAN,NON-IT,Trolley Bag,School Net,TB_470,18310433402
KYAN,NON-IT,Trolley Bag,School Net,TB_471,18310433304
KYAN,NON-IT,Trolley Bag,School Net,TB_472,18310413218
KYAN,NON-IT,Trolley Bag,School Net,TB_473,18090404601
KYAN,NON-IT,Trolley Bag,School Net,TB_474,18090301007
KYAN,NON-IT,Trolley Bag,School Net,TB_475,18100616205
KYAN,NON-IT,Trolley Bag,School Net,TB_476,18100602004
KYAN,NON-IT,Trolley Bag,School Net,TB_477,18070102001
KYAN,NON-IT,Trolley Bag,School Net,TB_478,18070102303
KYAN,NON-IT,Trolley Bag,School Net,TB_479,18160210511
KYAN,NON-IT,Trolley Bag,School Net,TB_480,18160210506
KYAN,NON-IT,Trolley Bag,School Net,TB_481,18160223202
KYAN,NON-IT,Trolley Bag,School Net,TB_482,18160408504
KYAN,NON-IT,Trolley Bag,School Net,TB_483,18160603706
KYAN,NON-IT,Trolley Bag,School Net,TB_484,18160614506
KYAN,NON-IT,Trolley Bag,School Net,TB_485,18110306702
KYAN,NON-IT,Trolley Bag,School Net,TB_486,18110306909
KYAN,NON-IT,Trolley Bag,School Net,TB_487,18110210106
KYAN,NON-IT,Trolley Bag,School Net,TB_488,18110103001
KYAN,NON-IT,Trolley Bag,School Net,TB_489,18320717305
KYAN,NON-IT,Trolley Bag,School Net,TB_490,18240117601
KYAN,NON-IT,Trolley Bag,School Net,TB_491,18140101404
KYAN,NON-IT,Trolley Bag,School Net,TB_492,18140101709
KYAN,NON-IT,Trolley Bag,School Net,TB_493,18140241802
KYAN,NON-IT,Trolley Bag,School Net,TB_494,18260115702
KYAN,NON-IT,Trolley Bag,School Net,TB_495,18330705802
KYAN,NON-IT,Trolley Bag,School Net,TB_496,18331006904
KYAN,NON-IT,Trolley Bag,School Net,TB_497,18331003208
KYAN,NON-IT,Trolley Bag,School Net,TB_498,18331006803
KYAN,NON-IT,Trolley Bag,School Net,TB_499,18331004602
KYAN,NON-IT,Trolley Bag,School Net,TB_500,18331003002
