 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150312506,18150312506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150311501,18150311501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150319604,18150319604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150316303,18150316303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150310002,18150310002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150313504,18150313504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150318603,18150318603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150319202,18150319202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150313305,18150313305
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150319501,18150319501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150319703,18150319703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150306402,18150306402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150320602,18150320602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150317002,18150317002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150313201,18150313201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150300202,18150300202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150310403,18150310403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150321601,18150321601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150322105,18150322105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150317703,18150317703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150405501,18150405501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150407401,18150407401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150407407,18150407407
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150400905,18150400905
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150407303,18150407303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150407601,18150407601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150408907,18150408907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150402403,18150402403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150402406,18150402406
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150403602,18150403602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150406502,18150406502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150406404,18150406404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150401701,18150401701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150407403,18150407403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150408503,18150408503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150408919,18150408919
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150408403,18150408403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150501303,18150501303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150500806,18150500806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150501002,18150501002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150503005,18150503005
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150506102,18150506102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150503201,18150503201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150506502,18150506502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150501202,18150501202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150605103,18150605103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150612608,18150612608
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150602201,18150602201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150603103,18150603103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150603202,18150603202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150612705,18150612705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150600304,18150600304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150612002,18150612002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150619401,18150619401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150604903,18150604903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150613913,18150613913
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150605801,18150605801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150612009,18150612009
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150613910,18150613910
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150609002,18150609002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150609702,18150609702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150611206,18150611206
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150602403,18150602403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150607102,18150607102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150604003,18150604003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150614301,18150614301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150602101,18150602101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150614602,18150614602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150614801,18150614801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150601504,18150601504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18150606202,18150606202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200100301,18200100301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200204904,18200204904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200206001,18200206001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200218603,18200218603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200207003,18200207003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200207002,18200207002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200213504,18200213504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200604610,18200604610
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200606905,18200606905
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200610401,18200610401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200605301,18200605301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200618507,18200618507
IFP,Network,SIM,Airtel/Vodafone,SIM1-18200504914,18200504914
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030403102,18030403102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030400518,18030400518
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030414208,18030414208
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030424603,18030424603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030419504,18030419504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030422411,18030422411
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030402516,18030402516
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030413802,18030413802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030403603,18030403603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030423101,18030423101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030406304,18030406304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030409104,18030409104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030406904,18030406904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030400102,18030400102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030423403,18030423403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030423605,18030423605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030408304,18030408304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030417004,18030417004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030423801,18030423801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030412302,18030412302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030418003,18030418003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030417702,18030417702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030412408,18030412408
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030424910,18030424910
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030412808,18030412808
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030413701,18030413701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030412004,18030412004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030409102,18030409102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030416002,18030416002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030417708,18030417708
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030415002,18030415002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030300502,18030300502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030300801,18030300801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030300702,18030300702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030303904,18030303904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030314603,18030314603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030304202,18030304202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030309803,18030309803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030304304,18030304304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030304603,18030304603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030312004,18030312004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030305302,18030305302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030305301,18030305301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030305803,18030305803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030305802,18030305802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030306603,18030306603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030307306,18030307306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030305904,18030305904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030309902,18030309902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030310001,18030310001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030310501,18030310501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030311405,18030311405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030311804,18030311804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030319901,18030319901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030308002,18030308002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030304305,18030304305
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030313805,18030313805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030319810,18030319810
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030303302,18030303302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030314506,18030314506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030316801,18030316801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030315902,18030315902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030317105,18030317105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030317411,18030317411
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030318405,18030318405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030213409,18030213409
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030220302,18030220302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217713,18030217713
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030206716,18030206716
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030212711,18030212711
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030220501,18030220501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030204011,18030204011
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030206202,18030206202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030209004,18030209004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030201203,18030201203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030213307,18030213307
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030206002,18030206002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030218217,18030218217
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030215517,18030215517
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030208711,18030208711
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030221606,18030221606
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030205516,18030205516
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030215714,18030215714
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030206303,18030206303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030202811,18030202811
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030221502,18030221502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030216415,18030216415
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030218004,18030218004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030208403,18030208403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030202703,18030202703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030204306,18030204306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030221704,18030221704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217801,18030217801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217829,18030217829
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030200906,18030200906
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030214606,18030214606
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030210105,18030210105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030215003,18030215003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030221712,18030221712
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030202514,18030202514
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030212403,18030212403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217003,18030217003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030212412,18030212412
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030221904,18030221904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217518,18030217518
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217701,18030217701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030217311,18030217311
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030201306,18030201306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030100508,18030100508
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030101102,18030101102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030122009,18030122009
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030110505,18030110505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030102601,18030102601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030106002,18030106002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030115404,18030115404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030115103,18030115103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030116206,18030116206
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030105605,18030105605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030106202,18030106202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030102903,18030102903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030107410,18030107410
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030112608,18030112608
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030108806,18030108806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030117006,18030117006
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030113506,18030113506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030109904,18030109904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030120406,18030120406
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030111911,18030111911
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030121701,18030121701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030112805,18030112805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030108804,18030108804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030113802,18030113802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030114214,18030114214
IFP,Network,SIM,Airtel/Vodafone,SIM1-18030114901,18030114901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180102604,18180102604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180100509,18180100509
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180108303,18180108303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180112707,18180112707
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180110708,18180110708
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180108101,18180108101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180103601,18180103601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180106402,18180106402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180114901,18180114901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180104306,18180104306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180102606,18180102606
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180116204,18180116204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180103501,18180103501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180111605,18180111605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180117505,18180117505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180114504,18180114504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180118502,18180118502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180110705,18180110705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180106106,18180106106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180106903,18180106903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180104804,18180104804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180102102,18180102102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180109604,18180109604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180110709,18180110709
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180105701,18180105701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180101203,18180101203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180102201,18180102201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180113408,18180113408
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180111504,18180111504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180106206,18180106206
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180114102,18180114102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180209103,18180209103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180203605,18180203605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180204803,18180204803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180213701,18180213701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180213603,18180213603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180235203,18180235203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180249901,18180249901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180215304,18180215304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180204404,18180204404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180245802,18180245802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180211307,18180211307
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180223404,18180223404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180206904,18180206904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180206803,18180206803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180228504,18180228504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180231003,18180231003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180232001,18180232001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180218403,18180218403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180233002,18180233002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180210003,18180210003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180210004,18180210004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180219604,18180219604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180210502,18180210502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180211505,18180211505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180201306,18180201306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180205805,18180205805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180212304,18180212304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180206607,18180206607
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180210903,18180210903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180223104,18180223104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180214604,18180214604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180231204,18180231204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180211503,18180211503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180201703,18180201703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180216002,18180216002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180229406,18180229406
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180237503,18180237503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180220706,18180220706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180200401,18180200401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180212402,18180212402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180207603,18180207603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180211303,18180211303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180239004,18180239004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180245101,18180245101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180202202,18180202202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180240601,18180240601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180231705,18180231705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180210806,18180210806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180229405,18180229405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180202805,18180202805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180211504,18180211504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180232002,18180232002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180222303,18180222303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180310305,18180310305
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180411101,18180411101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180312302,18180312302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180307602,18180307602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180308501,18180308501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180302003,18180302003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180311801,18180311801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180301706,18180301706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180310401,18180310401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180300107,18180300107
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180305802,18180305802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180305701,18180305701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180304004,18180304004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180303907,18180303907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180310409,18180310409
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180306506,18180306506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180304001,18180304001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180308904,18180308904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180310106,18180310106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180305603,18180305603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180440105,18180440105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180405201,18180405201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180409602,18180409602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180401802,18180401802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180400703,18180400703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180407702,18180407702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180413701,18180413701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180404407,18180404407
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180403604,18180403604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180405701,18180405701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180407604,18180407604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180409007,18180409007
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180407704,18180407704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180405102,18180405102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180409904,18180409904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180409003,18180409003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180406404,18180406404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180445301,18180445301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180501904,18180501904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180500910,18180500910
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180510508,18180510508
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180505203,18180505203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180514202,18180514202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180500302,18180500302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180505502,18180505502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180510804,18180510804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180506403,18180506403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180505105,18180505105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180504304,18180504304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180508006,18180508006
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180504404,18180504404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180511401,18180511401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180501603,18180501603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180511802,18180511802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180503508,18180503508
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180507705,18180507705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180509903,18180509903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180509405,18180509405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18180406101,18180406101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230108701,18230108701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230113701,18230113701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230103604,18230103604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230118601,18230118601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230101401,18230101401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230100308,18230100308
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230121302,18230121302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230119801,18230119801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230122801,18230122801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230107605,18230107605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230107402,18230107402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230113403,18230113403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230124706,18230124706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230124709,18230124709
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230120301,18230120301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18230111703,18230111703
